Date,BTC_normalized_log_return,SPX_normalized_log_return,GOLD_normalized_log_return
2020-10-12,0.9185480028318153,1.2666427607099175,0.10962393873493356
2020-10-13,-0.28276888347726903,-0.5394402668382999,-1.952157316076186
2020-10-14,-0.02829159791275871,-0.5648651135068601,0.6724413137720314
2020-10-15,0.09097656572253995,-0.15616957372621315,0.04969718001785736
2020-10-16,-0.3688259381085417,-0.023259387302937615,-0.1793717771414687
2020-10-19,0.7648650746659675,-1.349264513343465,0.2562410448474037
2020-10-20,0.28850390871148957,0.3427022288810988,0.1664196762184971
2020-10-21,1.5770547333208156,-0.20962575203482925,0.7421016927463772
2020-10-22,0.2070629301500264,0.38177713467041396,-1.4241828992762042
2020-10-23,-0.0935140850543994,0.24074445947159653,-0.006108955817393013
2020-10-26,0.2075853253318003,-1.5329776050712964,-0.011712659526614938
2020-10-27,0.9166995435727489,-0.27609478164944434,0.30653767207490096
2020-10-28,-0.6601956394434395,-2.9038360170574045,-1.8785241587969144
2020-10-29,0.2388567400038389,0.9146827974103499,-0.6768646380860948
2020-10-30,0.14168075732223426,-1.008891809308891,0.6371968754834301
2020-11-02,-0.028794470627100183,0.9439535855774367,0.6723589668856286
2020-11-03,0.6036392225727207,1.3752986959216433,0.9637594070006184
2020-11-04,0.25173892861750613,1.7079897630932455,-0.8349335216841787
2020-11-05,2.105043608059728,1.5055483415942978,2.7674065827750454
2020-11-06,-0.05493306672352681,-0.05702283576545902,0.22826481345765193
2020-11-09,-0.36739139235066415,0.8951476812963325,-5.49070904183284
2020-11-10,-0.09465032421173039,-0.14593285395776256,1.21743730366262
2020-11-11,0.5467269394178341,0.5748815530753724,-0.8837473224217993
2020-11-12,0.7549780661344744,-0.8351437880173191,0.6281370941985088
2020-11-13,0.0206726558311262,1.045850566828266,0.691813897254047
2020-11-16,0.49461136420590757,0.8910545440616673,0.05069660565586982
2020-11-17,1.1534294820795583,-0.41774440036349647,-0.19224232330688013
2020-11-18,0.1613646312238776,-0.9631592182343941,-0.6748644276134411
2020-11-19,-0.019087145257107307,0.2805925066009012,-0.7473631178080625
2020-11-20,0.9347417715545586,-0.578490180703828,0.5826405566766429
2020-11-23,-0.34079325576233643,0.4149084953087938,-1.6630309495347961
2020-11-24,0.8365668588571424,1.2466665906823804,-1.9761655304081123
2020-11-25,-0.4711064544176577,-0.1607029741651996,-0.022025930344067707
2020-11-27,-2.0272902360294296,0.1572098011694285,-1.4078868457275058
2020-11-30,2.9808157872955676,-0.40198345399905144,-0.4697511257450911
2020-12-01,-0.9762337791516804,0.8612910022808994,2.2107827511553793
2020-12-02,0.4250720466607207,0.10891748645932758,0.6204709820074825
2020-12-03,0.24255244802239764,-0.08391070871661847,0.593251965258618
2020-12-04,-0.8942605871767242,0.6687216022776755,-0.10338663180636774
2020-12-07,0.5351987131339228,-0.18880849775302727,1.4559537818293928
2020-12-08,-1.055062247412751,0.1882966271679215,0.4675014881661585
2020-12-09,0.2421509377250872,-0.671570756223726,-2.129433807663358
2020-12-10,-0.3800456388604942,-0.13675914193920594,-0.10347674860645519
2020-12-11,-0.28453379371914694,-0.13515062647488257,0.3193857551548466
2020-12-14,1.3642445254846065,-0.38302330270569035,-0.7066587085195113
2020-12-15,0.15846801521985288,0.9915257379640311,1.3016127614917807
2020-12-16,2.0091598114572937,0.10745253795875259,0.17841246109350428
2020-12-17,1.453984377280556,0.42457695180591787,1.7399568985120253
2020-12-18,0.28307399873616507,-0.3150045664606626,-0.12429451884137684
2020-12-21,-0.3555322140687079,-0.3466882402600141,-0.3844643146784949
2020-12-22,0.8892146893336149,-0.1998107316636674,-0.7497058273307309
2020-12-23,-0.541414235082299,0.02551830200911994,0.4039262259552232
2020-12-24,0.4274249633035924,0.2479746891612575,0.24937426071586496
2020-12-28,2.8644845523782174,0.6597144200557875,-0.19828362393060459
2020-12-29,0.18883159338943498,-0.21216207287787184,0.10193650751357773
2020-12-30,1.1209726462508338,0.07305719064625134,0.5530718702236772
2020-12-31,0.086902382073817,0.47866193334486884,0.055977779339003116
2021-01-04,2.1069519238064145,-1.2214614288616927,2.8183078844038683
2021-01-05,1.3111232850969243,0.5297405402467841,0.3865730063411613
2021-01-06,1.7228897152839096,0.4207794440138847,-2.567304675009326
2021-01-07,1.4339582358298741,1.143283564401737,0.23919115897756857
2021-01-08,0.7467652644574532,0.4034637609060326,-4.487073684117364
2021-01-11,-3.0499024990969295,-0.5593656993456261,0.8509432395034497
2021-01-12,-1.0747921272305705,-0.0008292360326612122,-0.4204687057433897
2021-01-13,2.0594309421539383,0.1475397251885471,0.5769689516117109
2021-01-14,1.0396035093896225,-0.33443313748663855,-0.24099886646867724
2021-01-15,-1.4010540017676925,-0.6104639755552932,-1.2847510499530141
2021-01-19,-0.49069358543250463,0.6132831027814846,0.5586068933421752
2021-01-20,-0.35553927154294585,1.0714823403613103,1.6840145151722523
2021-01-21,-3.1666364508652953,-0.00873986281747087,-0.09099011962575979
2021-01-22,1.4660897602692267,-0.2748923325992372,-0.57704118982505
2021-01-25,-0.46500290628685637,0.254282745293603,-0.09127432528095841
2021-01-26,0.10244827094137093,-0.15305574478487508,-0.28077425797449046
2021-01-27,-1.52645804019142,-2.1120286988685057,-0.37928264029651587
2021-01-28,2.052412231324043,0.7418802299262203,-0.48452311864881514
2021-01-29,0.5160134431742087,-1.5917630570103642,0.4858386670032101
2021-02-01,-0.5398543754458014,1.2380266813937215,0.7409137091876103
2021-02-02,1.2207791318262196,1.0685356207851502,-1.7983188824303962
2021-02-03,1.1462104692485673,0.046505449266355206,0.05910692255861954
2021-02-04,-0.3577244480534016,0.828276381054228,-2.620593588556054
2021-02-05,0.6779090229602392,0.27669778426642605,1.249765493446967
2021-02-08,4.172703967972041,0.5548614869899525,1.1994909309291675
2021-02-09,0.09972911678068956,-0.12303633294577425,0.15191831854061463
2021-02-10,-0.7866873859097105,-0.06161506129246952,0.2615368648392176
2021-02-11,1.3811564357369375,0.09865347817439862,-0.9634103836652775
2021-02-12,-0.2215029034153118,0.3414061947629854,-0.24994471545878372
2021-02-16,0.7350389589233693,-0.07952378720364686,-1.4639791995454832
2021-02-17,1.2437649243044424,-0.05963471400833634,-1.6034529709800593
2021-02-18,-0.23380113409668257,-0.38756265367727255,0.09251214798645677
2021-02-19,1.6847337670773872,-0.1823465160194628,0.1043431262189258
2021-02-22,-0.7061195054416873,-0.6541507448061934,1.8033686857542497
2021-02-23,-2.333013581755912,0.06625776262076859,-0.18714022707561795
2021-02-24,0.3576376930887493,0.8676437880556992,-0.5129222567063377
2021-02-25,-1.22096781560987,-2.0137803445369498,-1.3820451166358063
2021-02-26,-0.38987599948907015,-0.4143964371659994,-2.874817000135554
2021-03-01,1.472389347634956,1.8441602159571426,-0.3978894819451467
2021-03-02,-0.5966806891427215,-0.6821721689645697,0.6140633593594449
2021-03-03,0.92410729804501,-1.0846695545850753,-1.1397805240246408
2021-03-04,-0.9119831653106366,-1.113083718671432,-0.9818962792306851
2021-03-05,0.12980230726202005,1.5083514212711184,-0.17765664887577495
2021-03-08,1.4068644461058206,-0.463292981590774,-1.3340080269354282
2021-03-09,1.022801101095191,1.0887354719886997,2.4031437692503914
2021-03-10,0.4343735869499626,0.4462298394674416,0.26409301429387955
2021-03-11,0.6584464220060952,0.792088123630838,0.009831208593928721
2021-03-12,-0.21575561007365204,0.047034489813291946,-0.21308220366589664
2021-03-15,-0.588165257329336,0.48287448623599405,0.5413314584724207
2021-03-16,0.31475081322008935,-0.15952408065857382,0.06505697179386044
2021-03-17,0.7496499250117828,0.19564363763284998,-0.2739490027708964
2021-03-18,-0.41617632617616046,-1.2219245275488044,0.42219127454001193
2021-03-19,0.14920000637584938,-0.08219592750977305,0.5302754345951008
2021-03-22,-1.5218951942951002,0.5251813201230238,-0.25382560727968984
2021-03-23,0.049142033746383866,-0.6459408943676724,-0.8326881255277427
2021-03-24,-0.8382862180707088,-0.47197562896381684,0.45279803467323765
2021-03-25,-0.4853015840848297,0.383472997088231,-0.544504700419166
2021-03-26,1.377219400343739,1.2835688038125759,0.41599344547261824
2021-03-29,0.9820084059471129,-0.10340488366817331,-1.2819670417500224
2021-03-30,0.4045032041461029,-0.28668904055228567,-1.8326473473469425
2021-03-31,-0.03480175359115146,0.2548128676955169,1.815430532510515
2021-04-01,0.03066745259862518,0.9050414840424219,0.7526358287565126
2021-04-05,-0.04933300447180357,1.1110694247133825,-0.015017418188846669
2021-04-06,-0.35959678930587674,-0.11184164241737884,0.8322582093457274
2021-04-07,-0.8597538468510514,0.08372123424199653,-0.1253324780386139
2021-04-08,0.8389266612649156,0.30240627848562807,0.9714754962064555
2021-04-09,-0.06498718001488936,0.5802783538392315,-0.8551711041478819
2021-04-12,0.577944068374262,-0.049700989933895795,-0.781455657042921
2021-04-13,1.250641488211453,0.22870095004450083,0.8730071644936408
2021-04-14,-0.17188202506894645,-0.3612408023838661,-0.7311398924635869
2021-04-15,0.03578697145837778,0.8473085528675307,1.8164510668953955
2021-04-16,-0.6479091495549789,0.25372405716837465,0.7656895508729467
2021-04-19,-2.2279748039663905,-0.4590629816378374,-0.616047030372107
2021-04-20,0.25802370904772026,-0.5792749286934075,0.42885040225798166
2021-04-21,-1.0572875476783454,0.7059112060184678,0.8377627366158517
2021-04-22,-0.9268299607729013,-0.773210295288336,-0.7015747939859316
2021-04-23,-0.32087176008615087,0.8342325724927574,-0.2912040939549476
2021-04-26,1.1891110663454936,0.10820812345575644,0.09812868101567479
2021-04-27,0.3722881140323154,-0.05120441941236649,-0.11755423099443826
2021-04-28,-0.11858864613011934,-0.10160817965453567,-0.33371080962929905
2021-04-29,-0.549987926902402,0.5043708678450017,-0.37671097542094556
2021-04-30,1.6216796798987583,-0.6108404302810597,-0.07585617847878234
2021-05-03,-0.24542672712147115,0.1851852605819132,1.4037138835717855
2021-05-04,-1.573019849829888,-0.5693037770924586,-0.9837662573402958
2021-05-05,1.58832628912596,0.022137964248069297,0.45730227940333606
2021-05-06,-0.43190589748680946,0.6155870388437025,1.8197872053668775
2021-05-07,0.3355705806941558,0.5527992571647227,0.872207337793486
2021-05-10,-0.6161162960606151,-0.8720355615621285,0.3263805006058447
2021-05-11,0.2945486583637991,-0.7299472383008578,-0.12672667351304057
2021-05-12,-3.176281836078074,-1.7660976381832012,-0.8145976237575363
2021-05-13,0.21617936602993848,0.9325060168765096,0.030466087915259843
2021-05-14,0.037279549232867096,1.1488368459692468,0.7811261787024968
2021-05-17,-3.0233849291158097,-0.2363977188942999,1.657434852987494
2021-05-18,-0.3545004441239488,-0.7173276822764958,-0.016855629164648753
2021-05-19,-3.289208480925613,-0.26950823307897914,0.7278789583734004
2021-05-20,2.1019502827739944,0.8046778118325726,0.09619591358631725
2021-05-21,-1.993670347941909,-0.09667871104651982,-0.32295894582329626
2021-05-24,0.7749344462825241,0.7537985195860809,0.4018999629963701
2021-05-25,-0.2083276097468689,-0.20398861517605482,0.7371254142582586
2021-05-26,0.4692491969855839,0.11574680989150989,0.1452400042419132
2021-05-27,-0.519833622538461,0.05899703214004054,-0.3368361680884151
2021-05-28,-1.65963786631789,0.027359824459454948,0.3414205683685678
2021-06-01,0.5641780930395699,-0.07337450040626889,-0.05646740369650194
2021-06-02,0.49157608694055954,0.08146403215817488,0.2341366419257997
2021-06-03,0.8997615887347479,-0.32443111303762184,-2.102146511643688
2021-06-04,-1.3719187107799895,0.6685490401696871,1.0190749999127227
2021-06-07,-2.115918005519864,-0.09770664118705813,0.3427275097524502
2021-06-08,-0.0929605301852153,-0.02005620511560093,-0.2869679247634212
2021-06-09,2.369969884673104,-0.1798632640610756,0.02219238138750568
2021-06-10,-0.4165188697727326,0.3367318195055466,0.010915660233968434
2021-06-11,0.3397555511964546,0.12145687576720748,-0.9881692365346516
2021-06-14,1.5996258696409884,0.11083399330799484,-0.8194476566491342
2021-06-15,0.06712129740397778,-0.19489601141963056,-0.5837644924737976
2021-06-16,-1.184436915445694,-0.46577418068909987,0.2470222601417271
2021-06-17,-0.2040648605157164,-0.06884965780731679,-5.1178062312711665
2021-06-18,-1.3842486262634341,-1.0893841745094974,-0.3885901192680309
2021-06-21,-2.71585214522048,1.0767342604230354,0.794588542168348
2021-06-22,0.5323369881467447,0.37427243056829634,-0.36900979963894504
2021-06-23,0.7725538736822318,-0.12061789273176989,0.31953278559679066
2021-06-24,0.5684268222161728,0.428833597356078,-0.4408856720861838
2021-06-25,-2.0412328271876046,0.231575990737501,0.0262901167877079
2021-06-28,1.8257207696764577,0.1506736785636386,0.1340501982208476
2021-06-29,0.8608410011485867,-0.011885219500954936,-1.068219922807204
2021-06-30,-0.5476926533467844,0.07198919033083848,0.44273998042932383
2021-07-01,-0.9759638715231514,0.38199181887722083,0.2727252307230631
2021-07-02,0.1763928918620239,0.5628487567496404,0.34954399157485616
2021-07-06,0.18285877710339596,-0.19570945074012022,0.6098472514896488
2021-07-07,-0.2803697339301837,0.23383532431047,0.4286158939190395
2021-07-08,-0.6792205045893718,-0.720851168300687,-0.15212373909816573
2021-07-09,0.5715392373768233,0.8618250495020365,0.5743366937166956
2021-07-12,-0.45668377870872645,0.2411753548408008,-0.3167343030733243
2021-07-13,-0.3380259416924924,-0.3154610397725019,0.1961514666088527
2021-07-14,0.045461637414759386,0.05896670887898644,0.8459180284725896
2021-07-15,-0.7437629168287857,-0.29505620985937275,0.19368598404748533
2021-07-16,-0.28495506200954224,-0.6385356049212777,-0.8587183671382739
2021-07-19,-0.46145698885269504,-1.3118892081819074,-0.38084987228990486
2021-07-20,-0.7676906736766477,1.1680905781462598,0.08985408330025545
2021-07-21,1.6001263158456986,0.6216374583764003,-0.27532140499373997
2021-07-22,0.10283067674591463,0.12689686425226182,0.06641915261561225
2021-07-23,0.8107224400213818,0.7723179228553123,-0.23428357785649223
2021-07-26,2.2941320230164157,0.15603200620928898,-0.1873445015210486
2021-07-27,1.1499225044771098,-0.4113650019301897,-0.004225236073287323
2021-07-28,0.2907075437590314,-0.048916625044241144,-0.0042370270684396125
2021-07-29,-0.028353108862041027,0.3012544369772058,1.7874374827749515
2021-07-30,1.1549620275188681,-0.4670530547999644,-1.1251532190168252
2021-08-02,-1.6728141495425075,-0.18137887944146833,0.2531984701395634
2021-08-03,-0.6311208433773267,0.6185955440071436,-0.5145552332643012
2021-08-04,0.8643132905898736,-0.40493987909626233,-0.01618250480188371
2021-08-05,0.5763945771272284,0.44425533081873025,-0.3691581967675213
2021-08-06,0.9872375167523711,0.09967514836429146,-2.773244086628319
2021-08-09,1.7142810595389741,-0.10915324019015397,-2.275685615589377
2021-08-10,-0.4081568753131864,0.045221454709010185,0.28087375867529735
2021-08-11,-0.031079931926976587,0.0678075587707968,1.281635815362882
2021-08-12,-0.6040809639640098,0.29649955298429637,-0.13091360450011796
2021-08-13,1.5688251556443573,0.0942553046449544,1.5546843508704749
2021-08-16,-0.8733346334629452,0.1750483076852311,0.6534009558839589
2021-08-17,-0.6694968271071776,-0.6000587834260583,-0.15885884722311502
2021-08-18,0.016732328204490027,-0.8972919883802488,-0.24258843845203173
2021-08-19,0.8850246001687326,0.0662876110701252,-0.11736650989342758
2021-08-20,1.164314334498735,0.6136941941666689,0.014104389741191232
2021-08-23,0.05674393370067783,0.6439745435494179,1.28444752700347
2021-08-24,-0.866697029715038,0.08535665402861414,0.09006192707087214
2021-08-25,0.5351288704579735,0.143114340747697,-1.0761373410853223
2021-08-26,-0.9602341577630178,-0.5007022001323775,0.20998705839692286
2021-08-27,0.9336579164263137,0.6664535892858632,1.3934669708665515
2021-08-30,-0.9513974539484559,0.30924201997678996,-0.4681961921621564
2021-08-31,0.016866462481202747,-0.14187897248808998,0.30678348005719186
2021-09-01,0.7338634145027887,-0.009141901187266238,-0.162872159259963
2021-09-02,0.1799236308789087,0.19271684901066247,-0.30414048222694473
2021-09-03,0.2733289383590747,-0.06080368425943874,1.2586559118421063
2021-09-07,-1.494272619842737,-0.30574271659813973,-2.1057169129097137
2021-09-08,-0.3756549150468465,-0.1394353838170452,-0.3364287787672136
2021-09-09,0.10732586982305423,-0.4027907767169373,0.34592629274166997
2021-09-10,-0.7610255137145352,-0.65332471586711,-0.5085288916899215
2021-09-13,0.003489218207943562,0.14760712529797068,0.09702972458445289
2021-09-14,0.981390432631753,-0.4944126250246122,0.7120666945455247
2021-09-15,0.4647020900151352,0.6400304686244023,-0.7676739516262349
2021-09-16,-0.21518144662352465,-0.1580404970839264,-2.326759880661984
2021-09-17,-0.2736962720786914,-0.7651655797806709,-0.36175640166733863
2021-09-20,-2.194097897351097,-1.401859871298428,0.7123287133945393
2021-09-21,-1.166448295356165,-0.098955388168137,0.827014342822018
2021-09-22,1.4675439972276143,0.7228113619098601,-0.003722830288602975
2021-09-23,0.6207299132195425,0.9294733499442894,-1.7917724563597435
2021-09-24,-1.0648113279859048,0.08258667641336154,0.0759952076867685
2021-09-27,-0.3472044795293879,-0.2561273917708767,-0.021429257037688144
2021-09-28,-0.6691262713265244,-1.6775513884328082,-0.9255288638578915
2021-09-29,0.24663035835148744,0.0912148373661046,-0.9391391467656727
2021-09-30,1.1112524340579064,-0.9911172670890138,2.049384978386922
2021-10-01,2.034575715367859,0.878690197599639,0.04521661589335593
2021-10-04,0.41489171789628054,-1.078168465454047,0.5165512404671306
2021-10-05,1.01381013363636,0.8022884078181515,-0.4444787126215627
2021-10-06,1.5469562303837596,0.2930320102714972,0.014782320848046088
2021-10-07,-0.6613588635475247,0.6261106648044832,-0.1971021764509433
2021-10-08,0.030766931622364043,-0.18705455211694494,-0.14880177133197392
2021-10-11,1.3518105569344014,-0.5843778309552665,-0.14284227361456303
2021-10-12,-0.5940626508456561,-0.2273269234475298,0.17865477110281375
2021-10-13,0.49159863051060476,0.2070436947066527,2.083812068727619
2021-10-14,-0.06570552301995665,1.3174981335003153,0.1502029621129255
2021-10-15,1.544173824477108,0.5596873887298953,-1.8091681376251418
2021-10-18,0.11837442679546595,0.23509276462190684,-0.19652310071966303
2021-10-19,0.7428227478299938,0.5543850135986191,0.24968872838878425
2021-10-20,0.5487003035574821,0.25811836474073313,0.8237477995549328
2021-10-21,-1.332092433659962,0.2049218086230481,-0.21898821732903695
2021-10-22,-0.5779470414614544,-0.11975987366412415,0.8182460307459825
2021-10-25,0.7985605708270974,0.34436091091801835,0.5815655738312099
2021-10-26,-0.9882440544322838,0.11120026139480586,-0.8331539348587325
2021-10-27,-0.7308964745234159,-0.43858769654655,0.2807852081653319
2021-10-28,0.7542704130998031,0.7473113747261148,0.18525557038964752
2021-10-29,0.5391770068035883,0.12152864641171872,-1.151224282693075
2021-11-01,-0.4715253592280772,0.10962797926115754,0.6690017665170127
2021-11-02,0.7507855845338821,0.25941832657036135,-0.42023826059428493
2021-11-03,-0.1244888198384936,0.480442500957523,-1.5695958062722464
2021-11-04,-0.5712852265529579,0.2993285466895523,1.7341800990953469
2021-11-05,-0.15228856761633766,0.2635915879318272,1.336162745192738
2021-11-08,2.1658872990775246,0.036850405334667546,0.6154008144078261
2021-11-09,-0.22955803487766063,-0.31401514987961154,0.12346102821596233
2021-11-10,-0.6934219252844938,-0.693847982525497,0.97434710478673
2021-11-11,-0.05053496973701471,0.009961717899785736,0.8561909760099788
2021-11-12,-0.3054734263717329,0.5408494071136938,0.22305405459352737
2021-11-15,-0.2409993372973964,-0.0348942166423987,-0.14812594263815435
2021-11-16,-1.2418989684373514,0.2741303233409552,-0.7558887824020664
2021-11-17,0.04015280632090367,-0.24212981081452872,1.0299840598480017
2021-11-18,-1.3188240742633945,0.23588973352400214,-0.5417184437111375
2021-11-19,0.4144418326362665,-0.1458425294274246,-0.5958165233787619
2021-11-22,-0.7382448619412546,-0.28983870490519664,-2.6701150394136417
2021-11-23,0.45869639300205683,0.09822903292013402,-1.3915823645194396
2021-11-24,-0.532610302699781,0.14899096593567854,-0.0038858635006460353
2021-11-26,-1.1197323848363305,-1.870281878271464,0.03187495085236015
2021-11-29,1.637110688592689,1.013521547166599,-0.21269607178629693
2021-11-30,-0.3418451998244275,-1.5632455084854022,-0.5604141374871505
2021-12-01,0.05109005148559377,-0.9834756468254511,0.4272977431382221
2021-12-02,-0.32583707258557065,1.0918698719230697,-1.3379046183982786
2021-12-03,-1.1849763797087276,-0.7117904918388331,1.2346411588214576
2021-12-06,-1.3074973575585307,0.8975940179509484,-0.30291510873673627
2021-12-07,0.015732696125853245,1.6031909395207171,0.271340332936954
2021-12-08,-0.12001740413300294,0.21204266889047335,0.008086529637548521
2021-12-09,-1.303396532129888,-0.6097440426191965,-0.5663256485650252
2021-12-10,-0.23374824717439857,0.7251426268470705,0.4451632773131593
2021-12-13,-0.2717286421073861,-0.7672048081836073,0.16913819978236508
2021-12-14,-0.09399429713202977,-0.6330483435361455,-0.9976500933749316
2021-12-15,1.0158131272357658,1.2613495679128586,-0.5098320331750291
2021-12-16,-0.5955632487515328,-0.7355480159455494,1.9768932980731226
2021-12-17,-0.7202682485605038,-0.8600919443860535,0.3567321916143803
2021-12-20,0.28490117465283793,-0.9489552380011902,-0.6497071568065104
2021-12-21,0.9079384673106083,1.3736225712064414,-0.3906933239506026
2021-12-22,-0.17398891050415402,0.7750655188626685,0.7617803216760747
2021-12-23,0.9178943058542615,0.46158382349603455,0.5207190142013427
2021-12-27,-0.09766556097480049,1.0638643259551563,-0.21044051769779004
2021-12-28,-1.4007228530913944,-0.11477013025818035,0.08399678925830431
2021-12-29,-0.569900597300066,0.0778712974528084,-0.34029656638913375
2021-12-30,0.3090004208109249,-0.2732213261576579,0.44911961943221074
2021-12-31,-0.44495809352762267,-0.24409641045269792,0.8089072359018852
2022-01-03,0.03661725597353506,0.4735191043189667,-1.7140615509432484
2022-01-04,-0.3019251333552413,-0.08434752572005921,0.8154806092844075
2022-01-05,-1.1791476769794007,-1.5983841901877451,0.5753184066303242
2022-01-06,-0.2419757002461998,-0.1110610873163055,-2.157241784672062
2022-01-07,-0.8667650134836982,-0.358232190558317,0.4477140654749405
2022-01-10,0.10356411395442303,-0.14923159304301958,0.04330908369663568
2022-01-11,0.44006900942387045,0.6943495323292359,1.1213300288680101
2022-01-12,0.5798120801070339,0.190734700358983,0.4748839718947489
2022-01-13,-0.7245686309083326,-1.1800240341372161,-0.38440173141578393
2022-01-14,0.2253352626204119,0.031438436129337236,-0.3268246325378808
2022-01-18,-0.40746212043782065,-1.5165724649334213,-0.2805401480871088
2022-01-19,-0.36500180740806354,-0.8118294114763762,1.8894362738114312
2022-01-20,-0.602432949493031,-0.9206246681033584,-0.07434274318113016
2022-01-21,-2.443292979551764,-1.5594602278091612,-0.6654980761797706
2022-01-24,0.08317948299075253,0.18706914148236062,0.545681690353882
2022-01-25,0.14366713498658346,-1.0123169342638494,0.5827152582185566
2022-01-26,-0.09588368730841174,-0.15367991807493217,-1.369559279662238
2022-01-27,0.13468892768858137,-0.4652894002449494,-2.2144872711366412
2022-01-28,0.3437086233755884,1.8875995554056109,-0.5396642968709648
2022-01-31,0.3673885726672428,1.4605397267418925,0.543401578272468
2022-02-01,0.11279493342034677,0.5123206118203384,0.2625019110223216
2022-02-02,-1.074666063511191,0.7151279333477145,0.47972791024770467
2022-02-03,0.0843189546003895,-2.0065971557049913,-0.40536751570798885
2022-02-04,2.3952970212446094,0.37685039427439754,0.17869943658671542
2022-02-07,1.1696032573578239,-0.33028469759406925,0.7826023783339507
2022-02-08,0.10373190701008377,0.6342645478803951,0.31662404364102886
2022-02-09,0.0742322661712676,1.1172885769567216,0.4664405884299973
2022-02-10,-0.4219818431330087,-1.49442274060342,0.006736924687768095
2022-02-11,-0.6266967570625037,-1.5639086285603967,0.23262520470609763
2022-02-14,0.0573029813723266,-0.34142101844730494,1.5284109876631473
2022-02-15,0.9672985255808698,1.2156132155009036,-0.7950019184894637
2022-02-16,-0.339634369650101,0.0363252479418882,0.8353089382648595
2022-02-17,-1.8166436281333913,-1.7435487162654855,1.6834389346415528
2022-02-18,-0.31175893235711466,-0.6085436959946878,-0.16304559209156277
2022-02-22,-1.0144190970957478,-0.8484108779276951,0.38587597907393173
2022-02-23,-0.610493726905038,-1.51853997972624,0.1278343857544705
2022-02-24,0.5667544323242613,1.1518984414032543,0.8437892299685172
2022-02-25,0.4643472515455774,1.7334365322587593,-2.202936983814804
2022-02-28,2.08809682623312,-0.2293947301330448,0.6975076600786251
2022-03-01,0.5477236240155094,-1.279751625133427,2.350365142358842
2022-03-02,-0.24952076765583392,1.4414655694655742,-1.2252353907843845
2022-03-03,-0.7842986519532652,-0.4548956220355198,0.7117791813196823
2022-03-04,-1.8211024210998048,-0.6703501175445117,1.6374036153933866
2022-03-07,-0.6474636811737569,-2.4275039365823003,1.5366840015338725
2022-03-08,0.3511177917945772,-0.6139822392553876,2.4621249437445187
2022-03-09,1.7325348551457433,1.9928543387143614,-2.9535044469838896
2022-03-10,-1.4094106401470767,-0.3776122264372817,0.6123834911230148
2022-03-11,-0.3961025798191718,-1.076197534082818,-0.8634451214902676
2022-03-14,0.4530167671510994,-0.629050449379446,-1.3471678015074096
2022-03-15,-0.21763626093023397,1.6580719100629022,-1.7438617593925152
2022-03-16,0.9504881142677034,1.7343025405803025,-1.1781018616553265
2022-03-17,-0.13828871684874772,0.9462904788127385,2.115756233472657
2022-03-18,0.4160137082432247,0.8921792291937204,-0.8249586457027068
2022-03-21,-0.4186424103536147,-0.06876532067551805,0.009911199827096977
2022-03-22,0.6393494938166073,0.8638918666867548,-0.4868609142900358
2022-03-23,0.24009021826617333,-1.020468049212769,0.8363456326055755
2022-03-24,0.5051085150642757,1.1036423696018405,1.3287410383266909
2022-03-25,0.15773327696149933,0.36963724882348736,-0.46849033053705363
2022-03-28,1.300210386176438,0.5346867996607717,-0.8641334088207836
2022-03-29,0.12165520980832534,0.9390882419109977,-1.5132779189400263
2022-03-30,-0.22259111346561858,-0.5383776406064334,1.1210305364858273
2022-03-31,-0.7584510784879583,-1.2942795508402358,0.7817273093792204
2022-04-01,0.32033092611670055,0.23791523871058123,-1.7055034417104293
2022-04-04,0.1260710909647452,0.6096824310788865,0.5295119198893856
2022-04-05,-0.5437304475753171,-1.0430369880233352,-0.3985292323279406
2022-04-06,-1.1984688700571695,-0.8140375981999862,-0.2832816984535224
2022-04-07,0.11533484480019777,0.3050115962740584,0.7719917325651282
2022-04-08,-0.6581770546927055,-0.246086467275242,0.38850484982066086
2022-04-11,-1.5213182834720727,-1.3937324364634327,0.10266508044163236
2022-04-12,0.2987018332651047,-0.30749596649196625,1.4759721445740264
2022-04-13,0.5266987050236009,0.8536593141586164,0.4231960005693488
2022-04-14,-0.7023465028485938,-1.0100714316943449,-0.5673092781508314
2022-04-18,0.44940516618953824,-0.05040324593052101,0.5792056515001345
2022-04-19,0.32586397521027716,1.238485576403885,-1.5202137155571416
2022-04-20,-0.10328868801062475,-0.08345653448260244,-0.22484078771475863
2022-04-21,-0.4896738558287456,-1.2213090804559277,-0.4437890764024799
2022-04-22,-0.4660917585075882,-2.281279335072469,-0.8029140534359328
2022-04-25,0.3581701126157672,0.4198337647245073,-2.171409088505418
2022-04-26,-1.3446570919708565,-2.314664575502334,0.41472075795344615
2022-04-27,0.6030750180816092,0.1333840649975892,-0.9052765757193836
2022-04-28,0.26102061577752467,1.9187285176650215,0.10695057913718618
2022-04-29,-0.687801621822677,-2.9864033163448656,1.103877408442743
2022-05-02,-0.08108025847048328,0.41803116220512176,-2.755922515862014
2022-05-03,-0.4839132466616175,0.3514308966418047,0.35994165414846935
2022-05-04,1.0701658495263071,2.316505622142469,-0.14230026632126785
2022-05-05,-1.8355170053688676,-2.9338025312877836,0.3531491753115046
2022-05-06,-0.3584956858756888,-0.48859486928681456,0.36302996144906885
2022-05-09,-3.8494725887294847,-2.6351115765140807,-1.4186002094887864
